"_id",FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
5ef38bcf5199de5f27cfbded,81,171.000000000000000,171.000000000000000,1190.000000000000000,N HIGH ST & E 15TH AVE,-83007989.000000000000000,40000285.000000000000000," ",Far,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2006,0," ",0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 031, 131",4e1efcc4-0159-40c8-b936-e1c38092f4f9,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdee,82,172.000000000000000,172.000000000000000,1192.000000000000000,N HIGH ST & W WOODRUFF AVE,-83008642.000000000000000,40003566.000000000000000,at Wendy's,ONr,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000," ",1," "," ",0," ",1,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 031, 102, 131",97ffd7f1-11e0-415d-a024-817a5af7b9c1,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdef,83,353.000000000000000,353.000000000000000,1193.000000000000000,N HIGH ST & E LANE AVE,-83009210.000000000000000,40006365.000000000000000,Updated 5/31/02 jh,Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000," ",1," "," ",0," ",1,0,1,002,E MAIN/N HIGH,FX,"002, 031, 131",de94498a-6597-4053-ba18-c1d7078ebddc,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf0,84,354.000000000000000,354.000000000000000,1194.000000000000000,N HIGH ST & E NORTHWOOD AVE,-83009490.000000000000000,40007789.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 131",29dfc0a3-3f16-48d1-a7f9-40fc7b94eaf4,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf1,85,355.000000000000000,355.000000000000000,1195.000000000000000,N HIGH ST & PATTERSON AVE,-83010044.000000000000000,40009907.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 131",49eea6d5-c61f-4422-ac1b-f00d039b011f,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf2,86,356.000000000000000,356.000000000000000,1196.000000000000000,N HIGH ST & E BLAKE AVE,-83010500.000000000000000,40011654.000000000000000," ",Nr,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,"002, 031, 131",18311f86-a192-47c6-95bc-70da9f34a0a6,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf3,87,357.000000000000000,357.000000000000000,1197.000000000000000,N HIGH ST & E HUDSON ST,-83011194.000000000000000,40014260.000000000000000," ",Nr,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000," ",0," ",Removed 2009,0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 102, 131",b675bfb3-90ce-468c-b54e-c8b0ee5f3f3f,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf4,88,358.000000000000000,358.000000000000000,1198.000000000000000,N HIGH ST & E DODRIDGE ST,-83011808.000000000000000,40016549.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000," ",1," "," ",0," ",1,0,1,002,E MAIN/N HIGH,FX,"002, 131",74f45fc4-24b6-4b85-8871-c55973a5c5c5,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf5,89,359.000000000000000,359.000000000000000,1200.000000000000000,N HIGH ST & OLENTANGY ST,-83012549.000000000000000,40019489.000000000000000," ",Nr,N," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000," ",1," ",2005,0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 131",44d8e60e-979c-4d56-822e-749860ed43b6,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf6,90,360.000000000000000,360.000000000000000,1201.000000000000000,N HIGH ST & E KELSO RD,-83013100.000000000000000,40021572.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,"002, 131",ddf92381-8e13-4f6c-b695-1be757cc6105,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf7,91,361.000000000000000,361.000000000000000,1202.000000000000000,N HIGH ST & E WEBER RD,-83013843.000000000000000,40024318.000000000000000," ",Far,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,"002, 131",9039d024-0d8f-4b5a-a7ce-1f63c02bd3dd,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf8,92,362.000000000000000,362.000000000000000,1203.000000000000000,N HIGH ST & E PACEMONT RD,-83014402.000000000000000,40026515.000000000000000," ",Nr,N," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000," ",1," ",2006,0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 131",8c9b5961-cda1-466c-a10e-47de7fb2e153,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdf9,93,363.000000000000000,363.000000000000000,1204.000000000000000,N HIGH ST & E COMO AVE,-83014928.000000000000000,40028486.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000," ",1," "," ",0," ",1,0,1,002,E MAIN/N HIGH,FX,"002, 131",4d5bb895-62d1-4a27-b1bf-f85217e0734a,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdfa,94,364.000000000000000,364.000000000000000,1206.000000000000000,N HIGH ST & E NORTH BROADWAY,-83015820.000000000000000,40031894.000000000000000," ",Far,N," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2005,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 102, 131",3220b15b-986e-4758-9f68-6922e4031be3,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdfb,95,365.000000000000000,365.000000000000000,1208.000000000000000,N HIGH ST & E TORRENCE RD,-83016675.000000000000000,40035040.000000000000000," ",Nr,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,"002, 131",2267d4a6-9a62-4b69-ae39-ec3f5c6f30fa,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdfc,96,366.000000000000000,366.000000000000000,1209.000000000000000,N HIGH ST & GLENCOE RD,-83017317.000000000000000,40037462.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 131",f0f8c8ba-78de-41cf-b8d6-7ed7f616355a,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdfd,97,367.000000000000000,367.000000000000000,1210.000000000000000,N HIGH ST & FALLIS RD,-83017799.000000000000000,40039262.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 131",7de73e60-0576-4515-af16-3f3361d44042,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdfe,98,368.000000000000000,368.000000000000000,1211.000000000000000,N HIGH ST & ACTON RD,-83018284.000000000000000,40041043.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 102, 131",64847e1f-9d51-4cb8-97c6-e1f3e42c683f,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbdff,99,369.000000000000000,369.000000000000000,1213.000000000000000,N HIGH ST & GLENMONT AVE,-83019300.000000000000000,40044801.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,002,9343852f-0f01-4d69-bbe7-f5c4346f467b,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe00,100,370.000000000000000,370.000000000000000,1215.000000000000000,N HIGH ST & INDIAN SPRINGS DR,-83020074.000000000000000,40047648.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,002,d9ded276-a9f2-476c-9aab-552a6dc8dd5f,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe01,101,371.000000000000000,371.000000000000000,1216.000000000000000,N HIGH ST & E COOKE RD,-83020081.000000000000000,40050206.000000000000000," ",Far,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,002,479547f4-1875-48fe-a144-4baab319105e,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe02,102,372.000000000000000,372.000000000000000,1217.000000000000000,N HIGH ST & E SCHREYER PL,-83019959.000000000000000,40052430.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000," ",1," "," ",0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 033, 102",6feb21e9-5d20-4f7e-affd-6023cacc020d,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe03,103,373.000000000000000,373.000000000000000,1218.000000000000000,N HIGH ST & E WEISHEIMER RD,-83019802.000000000000000,40055285.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0," ",0,0,1,002,E MAIN/N HIGH,FX,"002, 033",cf0067fb-db55-4aae-8f92-b25a2dc20677,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe04,104,374.000000000000000,374.000000000000000,1219.000000000000000,N HIGH ST & E BEAUMONT RD,-83019665.000000000000000,40057521.000000000000000," ",Nr,N," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 033",aea4ed35-e0a0-4879-b001-f5005dcb338c,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe05,105,376.000000000000000,376.000000000000000,1222.000000000000000,N HIGH ST & MORSE RD,-83019332.000000000000000,40063350.000000000000000," ",ONr,N," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,Y,1," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",709a5f99-6b46-4367-8bb7-0d743ae049b0,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe06,106,378.000000000000000,378.000000000000000,1224.000000000000000,5220 N HIGH ST,-83019063.000000000000000,40068606.000000000000000,Ohio State School for the Blind,Nr,N," ",1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," "," ",0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",abf77ddf-b85d-4661-9883-cc734b1fca37,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe15,121,54.000000000000000,54.000000000000000,1251.000000000000000,S HIGH ST & W STATE ST,-83000381.000000000000000,39960285.000000000000000,Riffe Building.  Opp State Capitol.,Nr,S," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,167.000000000000000,0.000000000000000,0.000000000000000," "," "," "," "," "," "," "," "," ",001,KENNY/LIVINGSTON,FX,"001, 002, 041, 042, 043, 044, 045, 046, 101, 102, 121",95682933-b9dd-4c94-be9c-9679a5986e66,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe20,132,214.000000000000000,214.000000000000000,1264.000000000000000,N HIGH ST & FENWAY RD,-83019307.000000000000000,40067701.000000000000000," ",Far,S," ",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2005,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",99e306a7-80dd-4abc-90aa-07a3ded9d53d,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe21,133,213.000000000000000,213.000000000000000,1265.000000000000000,5211 N HIGH ST,-83019253.000000000000000,40068938.000000000000000," ",OFr,S," ",1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",72067023-7abb-44c3-91ba-dfed344140d7,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe22,134,215.000000000000000,215.000000000000000,1266.000000000000000,N HIGH ST & GRACELAND BLVD 2,-83019459.000000000000000,40064672.000000000000000,Geocoded 440' S of Graceland Blvd,Far,S," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2007,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",1b0242de-7ce6-4f80-a4d5-95809b485d97,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe23,135,217.000000000000000,217.000000000000000,1268.000000000000000,N HIGH ST & E JEFFREY PL,-83019633.000000000000000,40061622.000000000000000," ",OFr,S," ",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2005,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 033, 102",59bc674a-36af-4129-bed6-6f213581ba6a,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe24,136,218.000000000000000,218.000000000000000,1270.000000000000000,N HIGH ST & W BEECHWOLD BLVD,-83019785.000000000000000,40058736.000000000000000," ",Nr,S," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,"002, 033",fc161641-dae5-41f3-95ee-2a3ad6264f64,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe25,137,219.000000000000000,219.000000000000000,1271.000000000000000,N HIGH ST & SHEFFIELD RD,-83019942.000000000000000,40056126.000000000000000," pad sunken at curb",Nr,S," ",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2006,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 033",dad73ef6-ff81-424b-aab0-77a6f0672ac4,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe26,138,220.000000000000000,220.000000000000000,1273.000000000000000,N HIGH ST & W HENDERSON RD,-83020200.000000000000000,40051610.000000000000000," ",Nr,S," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2005,0,Standard,0,1,1,002,E MAIN/N HIGH,FX,"002, 033, 102",a4cc31d5-7412-41e2-bea0-035d48ca5658,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe27,139,221.000000000000000,221.000000000000000,1274.000000000000000,N HIGH ST & W COOKE RD,-83020322.000000000000000,40049481.000000000000000," ",Nr,S," ",1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," ",2004,0,Standard,0,0,1,002,E MAIN/N HIGH,FX,002,db937249-4d83-49c7-b317-eca31d434289,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe28,140,222.000000000000000,222.000000000000000,1275.000000000000000,N HIGH ST & WESTWOOD RD,-83020053.000000000000000,40046871.000000000000000," ",Nr,S," ",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",0," "," ",0," ",0,0,0,002,E MAIN/N HIGH,FX,002,c754dde6-de43-429a-81db-97c62171db36,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe29,141,223.000000000000000,223.000000000000000,1276.000000000000000,N HIGH ST & BLENHEIM RD,-83019309.000000000000000,40044104.000000000000000," ",ONr,S," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2004,0,Standard,1,1,0,002,E MAIN/N HIGH,FX,"002, 131",6f7240c5-bccf-4622-be4d-80e3ce60a95f,,COTA1974,,COTA1974
5ef38bcf5199de5f27cfbe2a,142,224.000000000000000,224.000000000000000,1277.000000000000000,N HIGH ST & CHATHAM RD,-83018767.000000000000000,40042096.000000000000000," ",ONr,S," ",1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000," ",1," ",2004,0," ",0,1,1,002,E MAIN/N HIGH,FX,"002, 102, 131",ba88d2b1-ebbb-4bd3-bcd3-6c6d10672553,,COTA1974,,COTA1974
